file,sensor,technology,country,freq_start,freq_end,row,enc_0,enc_1,enc_2,enc_3,enc_4,enc_5,enc_6,enc_7,enc_8,enc_9,enc_10,enc_11,enc_12,enc_13,enc_14,enc_15
SpectrumBands_620_686_dvbt_ita_620_686.npy,Giansense,dvbt,ita,620,686,46,1.9951584,0.0,1.2916951,0.8041009,0.44017464,0.0,1.8534557,0.8224131,2.3847973,0.7315498,0.0,0.0,2.0254667,1.2887604,1.926378,0.0
SpectrumBands_620_686_dvbt_ita_620_686.npy,Giansense,dvbt,ita,620,686,47,2.0371652,0.0,1.2887039,0.728738,0.54794306,0.0,1.8231267,0.87732536,2.0843718,0.66908014,0.0,0.0,2.1120584,1.2017261,1.8491657,0.0
SpectrumBands_620_686_dvbt_ita_620_686.npy,Giansense,dvbt,ita,620,686,48,1.9477395,0.0,1.3395431,0.62704057,0.6365546,0.0,1.923515,1.0603611,1.9517553,0.6839009,0.0,0.0,2.4290586,1.0899098,1.640465,0.0
SpectrumBands_620_686_dvbt_ita_620_686.npy,Giansense,dvbt,ita,620,686,49,2.0322025,0.0,1.4404613,0.6745255,0.7374793,0.0,1.9987335,1.161336,1.8219563,0.70043546,0.0,0.0,2.495175,0.9946902,1.6479995,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,0,2.4031384,0.0,0.52360404,0.8965835,0.8213638,0.0,1.2901174,0.8252362,1.7343124,0.5959136,0.0,0.0,2.3971512,0.37304825,1.2259524,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,1,2.5435119,0.0,0.8880182,1.0409058,0.75140446,0.0,1.4594104,0.52244073,2.2837193,0.7932295,0.0,0.0,1.8240838,0.7096287,1.8642974,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,2,2.6059537,0.0,0.82219166,1.4135438,0.9280997,0.0,1.7341399,0.6963276,2.4061224,0.54146343,0.0,0.0,1.8489202,0.9800265,1.9800419,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,3,2.3748322,0.0,0.92614675,0.7366542,0.7072738,0.0,1.5594151,0.9146963,1.7724892,0.7204505,0.0,0.0,2.413838,0.6458854,1.529705,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,4,2.553916,0.0,0.674762,0.7563447,0.7723021,0.0,1.289341,0.5783464,2.3877194,0.7100029,0.0,0.0,2.0158029,0.8699186,1.822008,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,5,2.5494423,0.0,0.7936672,1.1284953,0.51116383,0.0,1.561096,0.6164987,2.1087265,0.71598864,0.0,0.0,1.9114736,0.8509639,1.9128624,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,6,2.1947308,0.0,0.7853422,0.55590105,1.4122431,0.0,1.0920652,0.28559762,2.8406365,0.5868897,0.0,0.0,1.9090549,0.88735133,1.5205573,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,7,2.4810956,0.0,0.5133221,1.063786,0.6544379,0.0,1.4612046,0.43302578,2.2445035,0.6270328,0.0,0.0,1.9223173,0.7520481,1.7836937,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,8,2.271423,0.0,1.3980039,0.8471486,0.78767145,0.0,1.7824003,1.1020536,1.796392,0.7502018,0.0,0.0,2.2387383,0.72967094,1.5560324,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,9,2.7436306,0.0,0.56506693,1.031216,0.61877763,0.0,1.4630373,0.49469957,2.1269736,0.68956137,0.0,0.0,1.9753908,0.6961421,1.7000178,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,10,2.4255457,0.0,1.1417066,1.1120186,0.56946456,0.0,1.8350332,0.92198193,2.1555681,0.6359432,0.0,0.0,1.9962488,1.1187167,1.9274809,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,11,2.9024155,0.0,0.7388173,1.1741512,0.60062206,0.0,1.6681011,0.5566858,2.1849282,0.6751284,0.0,0.0,1.9103596,0.96611464,2.0337963,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,12,2.479254,0.0,0.75915426,0.6513526,1.211292,0.0,1.1618681,0.5308971,2.4454122,0.71327096,0.0,0.0,2.0482802,0.50855756,1.366119,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,13,2.8219557,0.0,0.50484633,1.1426235,0.602049,0.0,1.4144094,0.3209265,2.0967078,0.7641359,0.0,0.0,1.8484166,0.5874995,1.8649637,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,14,2.3897288,0.0,0.9876013,0.7971788,0.752609,0.0,1.5825261,0.9046721,1.5590043,0.6055485,0.0,0.0,2.3445454,0.6876877,1.4145764,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,15,2.54215,0.0,0.7796894,0.8011601,1.1095971,0.0,1.2178289,0.44610956,2.6747942,0.72226137,0.0,0.0,1.743444,0.65402913,1.6154318,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,16,2.306628,0.0,1.3876672,0.8746034,0.5778628,0.0,1.8096294,1.0480962,2.052671,0.72616696,0.0,0.0,2.0194721,1.0987964,1.9378169,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,17,2.6539047,0.0,0.51159006,0.9015993,0.7825432,0.0,1.321778,0.47977522,1.8723623,0.72442126,0.0,0.0,2.1138883,0.44988948,1.6592896,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,18,2.638112,0.0,0.91299456,1.180512,0.6093869,0.0,1.6690594,0.7746388,2.1267543,0.6885088,0.0,0.0,2.009849,0.9222303,1.8877984,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,19,2.2996035,0.0,1.061078,0.8750466,0.7969976,0.0,1.4594214,0.84164006,1.7714334,0.71417964,0.0,0.0,2.1203947,0.5670892,1.5241207,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,20,2.5290713,0.0,1.0774258,1.163397,0.7583148,0.0,1.6986637,0.7341969,2.2034206,0.76755834,0.0,0.0,1.8924538,0.8496671,2.0723326,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,21,2.3350327,0.0,1.1349112,0.7038519,0.90531045,0.0,1.5131791,0.9450063,1.8628377,0.70445657,0.0,0.0,2.2173371,0.58839613,1.3485459,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,22,2.551939,0.0,0.68376076,1.0797588,0.6973993,0.0,1.4145162,0.2850942,2.3970594,0.73234755,0.0,0.0,1.7359221,0.8126478,1.9216938,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,23,2.4063475,0.0,1.355391,1.0275122,0.78214484,0.0,1.7079643,0.8420171,2.088,0.8016977,0.0,0.0,1.9183395,0.8774286,1.956093,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,24,2.5098393,0.0,1.1524347,1.067007,0.8138623,0.0,1.6596956,0.7014537,2.2795596,0.712541,0.0,0.0,1.8318069,1.0213261,2.097832,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,25,2.4459682,0.0,0.710012,0.92472625,0.6146895,0.0,1.4885341,0.610745,2.1315634,0.67349017,0.0,0.0,2.1308882,0.86367935,1.7418959,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,26,2.6096315,0.0,0.81929404,1.0289335,0.76078004,0.0,1.50894,0.5019254,2.1887677,0.69556826,0.0,0.0,1.7990164,0.7183244,1.7799627,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,27,2.5917525,0.0,0.7335195,1.07845,0.4790272,0.0,1.5133126,0.45922908,2.1790142,0.75452715,0.0,0.0,1.844732,0.8115918,1.9272169,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,28,2.5382135,0.0,0.68531185,0.742038,1.1142213,0.0,1.0025121,0.1672763,3.11382,0.838995,0.0,0.0,1.6372864,0.6277605,1.5912131,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,29,2.0892909,0.0,1.4900274,0.71270573,0.71925604,0.0,1.7758025,1.2783151,1.892124,0.67586553,0.0,0.0,2.2767897,1.0246196,1.6002297,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,30,2.5625982,0.0,1.7793726,0.86042887,1.3831428,0.0,1.9724445,0.7179653,1.8423145,0.5894972,0.0,0.0,1.8611735,0.7799035,1.2381978,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,31,2.6051023,0.0,1.1543019,1.1690555,0.7643265,0.0,1.7068496,0.7778421,2.5034244,0.72838753,0.0,0.0,1.629897,0.9561729,2.0571396,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,32,2.2490308,0.0,1.4967035,0.7710903,0.67216563,0.0,1.897174,1.3641227,1.7088089,0.72584945,0.0,0.0,2.489506,0.98355347,1.6901914,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,33,2.799485,0.0,0.73821044,0.87271017,1.0356009,0.0,1.4458266,0.48957404,1.6681199,0.67503375,0.0,0.0,2.0085163,0.29100052,1.4473754,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,34,2.537587,0.0,0.69993055,0.86405003,1.080042,0.0,1.3350952,0.6946108,2.0910256,0.6607766,0.0,0.0,2.134741,0.39941207,1.3506219,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,35,2.6442797,0.0,1.3822511,0.81641626,1.0681345,0.0,1.8661331,1.0268718,1.9531589,0.63578737,0.0,0.0,2.0832953,0.88195246,1.6455907,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,36,2.2800965,0.0,1.5278589,0.8293697,0.66850984,0.0,1.8322848,1.1478198,1.9929833,0.7317763,0.0,0.0,2.1163235,1.1374977,1.9085804,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,37,2.673616,0.0,0.66211313,1.0831361,0.5854832,0.0,1.5248795,0.40375978,2.138012,0.63378584,0.0,0.0,1.8273342,0.8858901,1.836374,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,38,2.4654915,0.0,0.80220276,0.8733137,0.74751735,0.0,1.357141,0.5494654,2.0965607,0.754944,0.0,0.0,1.9905915,0.6066811,1.6075332,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,39,2.7918978,0.0,0.6138043,1.168024,0.6312282,0.0,1.4744967,0.40529877,2.2027798,0.7022526,0.0,0.0,1.8873264,0.81873333,1.8904397,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,40,2.7970777,0.0,0.5785095,1.2084007,0.62324214,0.0,1.4539893,0.4249116,2.1065588,0.74847835,0.0,0.0,1.8878732,0.60257775,1.8285686,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,41,2.808102,0.0,0.5636087,1.0848622,0.6249076,0.0,1.5081518,0.42359746,2.1037414,0.6740954,0.0,0.0,1.939699,0.7697153,1.8371192,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,42,2.404181,0.0,1.0985403,0.8123493,0.80067784,0.0,1.6161073,0.8741815,1.8659862,0.693033,0.0,0.0,2.1905682,0.75570214,1.5711257,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,43,2.3033376,0.0,1.5677181,0.9786141,0.7504368,0.0,1.9434062,1.0356538,2.0063677,0.7041722,0.0,0.0,2.062984,1.0748211,1.7948639,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,44,2.5760062,0.0,1.0437949,1.1142488,0.740513,0.0,1.5526013,0.5238934,2.3882096,0.78764504,0.0,0.0,1.681257,0.83502483,1.9465399,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,45,2.3276508,0.0,0.9260192,0.8603636,0.7854367,0.0,1.4672338,0.90801316,1.6922991,0.73294455,0.0,0.0,2.3032818,0.46798402,1.5093915,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,46,2.1679833,0.0,1.5457104,0.7947704,1.0129963,0.0,1.7144984,1.0725476,1.7898437,0.7181473,0.0,0.0,2.148684,0.68445593,1.463087,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,47,2.8501325,0.0,0.89705086,0.96796685,1.0995752,0.0,1.4509333,0.5231394,2.3431954,0.7447914,0.0,0.0,1.6783295,0.58140415,1.8406626,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,48,2.7479913,0.0,0.7600725,0.9941521,0.67506397,0.0,1.5280714,0.70382184,2.122495,0.6842745,0.0,0.0,2.0691183,0.98058647,2.0619738,0.0
SpectrumBands_791_821_lte_ita_791_821.npy,Giansense,lte,ita,791,821,49,2.4757233,0.0,0.3364784,0.8031779,0.7919459,0.0,1.1800218,0.33213484,2.3634574,0.6128651,0.0,0.0,2.0051312,0.76592004,1.6780668,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,0,2.5790825,0.0,1.4711831,0.0,1.7314595,0.0,1.2350585,0.5922476,3.0364912,0.7978811,0.0,0.0,1.8392776,0.6541036,1.0248013,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,1,2.5837147,0.0,1.5773907,0.0,1.8979342,0.0,1.1919745,0.59821737,3.469269,0.81516826,0.0,0.0,2.0020971,0.8685396,0.9050876,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,2,2.6011515,0.0,1.6951857,0.036025703,1.6992161,0.0,1.4416717,0.6708143,2.96269,0.8001714,0.0,0.0,1.9199026,0.72195756,0.91935664,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,3,2.512567,0.0,1.6664784,0.0,1.8917757,0.0,1.2053136,0.6441764,3.462605,0.82838833,0.0,0.0,1.894196,0.81621087,0.90539765,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,4,2.6603973,0.0,1.4849935,0.19571713,1.7954582,0.0,1.1949824,0.393376,2.890884,0.8337268,0.0,0.0,1.7843028,0.4687707,0.9280391,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,5,2.5476909,0.0,1.5918785,0.0,1.8715551,0.0,1.1429485,0.6300147,3.4476259,0.8655632,0.0,0.0,2.0148876,0.8488983,1.0033431,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,6,2.5515842,0.0,1.5986772,0.0,1.7439184,0.0,1.230673,0.6177476,3.1554325,0.8075599,0.0,0.0,1.8512422,0.7575978,0.9723327,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,7,2.6479573,0.0,1.7959403,0.23306194,1.6907324,0.0,1.6002452,0.6654433,2.6424077,0.7171529,0.0,0.0,1.6863673,0.7115622,1.0345883,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,8,2.5423906,0.0,1.8355265,0.17094742,1.8367449,0.0,1.4382526,0.7057673,2.9327419,0.80016893,0.0,0.0,1.820429,0.7727721,1.1157944,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,9,2.5542545,0.0,1.7294408,0.09302299,1.7432821,0.0,1.3827373,0.6536967,2.944546,0.81806546,0.0,0.0,1.8573668,0.714973,0.99008083,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,10,2.5191088,0.0,1.6086658,0.0,1.8961021,0.0,1.186891,0.65152484,3.4409,0.803734,0.0,0.0,1.9559765,0.9086527,0.990089,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,11,2.6349792,0.0,1.7668296,0.03302329,1.8403392,0.0,1.4081452,0.7032355,3.065213,0.8009349,0.0,0.0,1.864925,0.82474726,1.1074988,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,12,2.6145117,0.0,1.5311958,0.0,1.8992789,0.0,1.156106,0.5514601,3.39606,0.8267906,0.0,0.0,1.9531432,0.78403884,0.9616885,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,13,2.6274219,0.0,1.2535669,0.030006072,1.7677068,0.0,0.99042225,0.39276484,2.9884143,0.8597536,0.0,0.0,1.8673009,0.50137234,1.082864,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,14,2.6153347,0.0,1.4109471,0.016343618,1.7802285,0.0,1.1334888,0.51540023,3.0344892,0.85191274,0.0,0.0,1.8617489,0.5529449,1.0482857,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,15,2.655703,0.0,1.4305552,0.0,1.9081137,0.0,1.0820198,0.47237206,3.4010835,0.81172204,0.0,0.0,1.9657598,0.7813525,0.94806653,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,16,2.622518,0.0,1.4665048,0.0,1.9268212,0.0,1.0512297,0.4608886,3.3791068,0.8533041,0.0,0.0,1.9209924,0.6855834,0.9503565,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,17,2.5928416,0.0,1.6911157,0.33921084,1.5984932,0.0,1.5233462,0.4662797,2.5514748,0.7042184,0.0,0.0,1.6261262,0.7324481,1.0539162,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,18,2.6874955,0.0,1.4010696,0.19028547,1.8381782,0.0,1.1446887,0.36558864,2.8828907,0.80912304,0.0,0.0,1.7031852,0.37270197,0.87066376,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,19,2.4427476,0.0,1.5520127,0.010695196,1.5673947,0.0,1.275208,0.51564157,2.9273071,0.7631873,0.0,0.0,1.8946162,0.8184746,0.8725769,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,20,2.5147688,0.0,1.7331607,0.12572439,1.7255099,0.0,1.4181794,0.59318537,2.8855767,0.72349966,0.0,0.0,1.7763221,0.82438165,0.9408114,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,21,2.3837922,0.0,1.6552515,0.0,1.710529,0.0,1.2424408,0.73193884,3.116232,0.8062471,0.0,0.0,1.8334807,0.78655845,1.0259866,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,22,2.597192,0.0,1.5402936,0.14039136,1.7649243,0.0,1.2265053,0.47071666,2.8962488,0.7952941,0.0,0.0,1.7364205,0.5324417,0.92184764,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,23,2.640117,0.0,1.3858905,0.0,1.925357,0.0,0.9859001,0.4095552,3.3918664,0.8281705,0.0,0.0,1.8367496,0.5846089,0.8129682,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,24,2.7045634,0.0,1.5576407,0.11325555,1.8873978,0.0,1.2133566,0.53669894,3.0814555,0.8863626,0.0,0.0,1.7934718,0.49047402,1.0411097,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,25,2.5669565,0.0,1.6482034,0.0,1.8816592,0.0,1.1113275,0.6881995,3.5330746,0.9696819,0.0,0.0,1.9430563,0.6376404,0.9948057,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,26,2.6251826,0.0,1.4831111,0.12745471,1.7877244,0.0,1.2092475,0.44656757,2.9961138,0.7913652,0.0,0.0,1.7513994,0.5494086,0.8901528,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,27,2.686762,0.0,1.4144541,0.0,1.919215,0.0,1.003467,0.42418048,3.3917649,0.8786605,0.0,0.0,1.8970901,0.5900838,0.90740836,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,28,2.4927814,0.0,1.5562919,0.0,1.7957449,0.0,1.0883743,0.63776153,3.4412086,0.93494177,0.0,0.0,1.9723605,0.67410016,0.99272513,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,29,2.637304,0.0,1.524278,0.23561133,1.8201737,0.0,1.1780978,0.42197102,2.9023614,0.8424375,0.0,0.0,1.7462379,0.46023577,0.99173033,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,30,2.5966785,0.0,1.6243719,0.14280714,1.8362691,0.0,1.3182505,0.54225296,2.9609535,0.7525566,0.0,0.0,1.7657087,0.67808264,0.9960886,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,31,2.7120473,0.0,1.5384382,0.11380969,1.9019336,0.0,1.3027135,0.54292464,3.0274117,0.7718297,0.0,0.0,1.814704,0.6251853,1.0026388,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,32,2.6395485,0.0,1.549711,0.11030483,1.7468047,0.0,1.2314625,0.5404791,2.8946629,0.8806656,0.0,0.0,1.7868128,0.4571121,1.0377418,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,33,2.4176917,0.0,1.741788,0.0,1.657149,0.0,1.368897,0.77462053,3.0072355,0.80955774,0.0,0.0,1.8366647,0.808245,1.0839505,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,34,2.6076105,0.0,1.6910645,0.09214948,1.8429297,0.0,1.3476748,0.64637774,3.027289,0.8231828,0.0,0.0,1.8386154,0.6694506,1.0546554,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,35,2.512679,0.0,1.6662196,0.116312355,1.7514546,0.0,1.3087112,0.5803367,2.8893468,0.78886116,0.0,0.0,1.6985358,0.60680604,0.97433233,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,36,2.5736606,0.0,1.7572451,0.14242756,1.831965,0.0,1.3535166,0.6131655,3.0219138,0.8211957,0.0,0.0,1.7627016,0.6385273,0.99257267,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,37,2.5820274,0.0,1.6193242,0.15642557,1.805448,0.0,1.2985636,0.523355,2.8966608,0.7830931,0.0,0.0,1.7737992,0.6549441,1.0258372,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,38,2.680577,0.0,1.7032957,0.3596844,1.7621396,0.0,1.5765966,0.5202526,2.4506133,0.71293217,0.0,0.0,1.5384752,0.46825558,1.0624031,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,39,2.3631186,0.0,1.5611742,0.0,1.7385547,0.0,1.1488475,0.70877796,3.3480585,0.8759918,0.0,0.0,1.974224,0.7679688,1.0428612,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,40,2.73747,0.0,1.4298685,0.10406564,1.7934974,0.0,1.2624148,0.45639816,2.9109294,0.76774234,0.0,0.0,1.8157314,0.6011036,0.9717882,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,41,2.5792718,0.0,1.6265353,0.0,1.9037968,0.0,1.2620385,0.61936575,3.4220278,0.764553,0.0,0.0,1.9256146,0.9455108,1.0071226,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,42,2.5556319,0.0,1.5809104,0.0,1.8690461,0.0,1.1062706,0.5859726,3.4518387,0.8879749,0.0,0.0,1.8892559,0.6786427,0.8971167,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,43,2.5124798,0.0,1.696541,0.0,1.8614554,0.0,1.1966984,0.73593694,3.5835762,0.9195937,0.0,0.0,2.0420768,0.831032,0.94243544,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,44,2.4537196,0.0,1.5815704,0.0,1.8306971,0.0,1.1448983,0.57693005,3.3945827,0.8008055,0.0,0.0,1.8650274,0.8016909,0.86277187,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,45,2.5033414,0.0,1.7155169,0.03937847,1.7406499,0.0,1.3486482,0.6281974,3.02153,0.76771873,0.0,0.0,1.7839897,0.7628419,0.892833,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,46,2.6306098,0.0,1.7818526,0.17917226,1.919241,0.0,1.3330308,0.6428954,3.0553956,0.87031496,0.0,0.0,1.7951047,0.6167822,1.1370561,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,47,2.699348,0.0,1.3325764,0.07842002,1.8187852,0.0,1.1648242,0.36802348,2.9077792,0.73626995,0.0,0.0,1.7022954,0.49048337,0.86991984,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,48,2.5761318,0.0,1.4960185,0.109448604,1.7960434,0.0,1.2305547,0.4615053,2.9715273,0.7451313,0.0,0.0,1.7275814,0.598657,0.84668297,0.0
SpectrumBands_930_960_gsm_ita_620_686.npy,Giansense,gsm,ita,930,960,49,3.5908232,0.0,2.4824438,1.6998326,1.9210913,0.0,3.2363,0.26156855,2.8310235,1.0033946,0.0,0.0,2.3034842,0.4500188,0.23754823,0.0
SpectrumBands_98_107_fm_ita_98_107.npy,Giansense,fm,ita,98,107,0,2.581537,0.0,0.9599536,0.8700702,2.0401797,0.0,1.5972068,1.2238619,2.8220122,0.3621865,0.0,0.0,1.6835743,0.5074079,1.6816034,0.0
SpectrumBands_98_107_fm_ita_98_107.npy,Giansense,fm,ita,98,107,1,2.3301105,0.0,1.6548748,0.95852584,1.938933,0.0,2.05236,1.7231346,2.8403575,0.35803485,0.0,0.0,1.7211708,0.9650414,1.98543,0.0
SpectrumBands_98_107_fm_ita_98_107.npy,Giansense,fm,ita,98,107,2,2.277653,0.0,1.9095984,0.995261,2.0261815,0.0,2.0919712,1.6082935,2.849459,0.39045873,0.0,0.0,1.6190794,0.9289712,1.8691262,0.0
SpectrumBands_98_107_fm_ita_98_107.npy,Giansense,fm,ita,98,107,3,2.2843711,0.0,1.7578589,0.8029314,2.1327274,0.0,1.8669562,1.5024145,3.1414049,0.39940518,0.0,0.0,1.6531074,0.94733495,1.796922,0.0
SpectrumBands_98_107_fm_ita_98_107.npy,Giansense,fm,ita,98,107,4,2.5054755,0.0,1.0092393,1.019872,2.1084087,0.0,1.6340606,1.1186548,2.8129528,0.31971985,0.0,0.0,1.7014703,0.49116328,1.6192337,0.0
